longitude_deg,latitude_deg,name
140.371002197,40.1918983459,Odate Noshiro Airport
140.386001587,35.7647018433,Narita International Airport
140.414993286,36.181098938,Hyakuri Airport
140.41799926757812,-8.52029037475586,Mopah Airport
140.43099975585938,37.22740173339844,Fukushima Airport
140.503997803,-20.668600082399998,Cloncurry Airport
140.51600646972656,-2.5769500732421875,Sentani Airport
140.64999389648,53.154998779297,Nikolayevsk-na-Amure Airport
140.6739959716797,-34.1963996887207,Renmark Airport
140.6909942626953,40.73469924926758,Aomori Airport
140.78500366210938,-37.745601654052734,Mount Gambier Airport
140.822006226,41.7700004578,Hakodate Airport
140.917007446,38.1397018433,Sendai Airport
141.069664,-17.68409,Normanton Airport
141.13499450683594,39.4286003112793,Hanamaki Airport
141.186004639,45.2420005798,Rishiri Airport
141.220001221,38.4048995972,Matsushima Air Base
141.3028,-2.6926,Vanimo Airport
141.322998046875,24.784000396728516,Iwo Jima Airport
141.367996216,40.703201293899994,Misawa Air Base
141.3800048828125,43.1161003112793,Okadama Airport
141.46600341796875,40.556400299072266,Hachinohe Airport
141.4709930419922,-38.31809997558594,Portland Airport
141.472000122,-32.0013999939,Broken Hill Airport
141.666000366,42.79449844359999,Chitose Air Base
141.69200134277344,42.77519989013672,New Chitose Airport
141.75100708007812,-15.485600471496582,Kowanyama Airport
141.800994873,45.4042015076,Wakkanai Airport
141.925003052,-12.6786003113,Weipa Airport
142.05799865722656,-29.451099395751953,Tibooburra Airport
142.06500244140625,-37.64889907836914,Hamilton Airport
142.085998535,-34.229198455799995,Mildura Airport
142.17300415039062,-36.669700622558594,Horsham Airport
142.289993286,-10.586400032,Horn Island Airport
142.36000061035156,-35.715301513671875,Hopetoun Airport
142.36300659179688,43.79520034790039,Asahikawa Airport
142.41900634765625,-36.32109832763672,Warracknabeal Airport
142.44700622558594,43.670799255371094,Asahikawa Airport
142.66700744628906,-25.41309928894043,Windorah Airport
142.71800231933594,46.88869857788086,Yuzhno-Sakhalinsk Airport
142.74099731445312,-37.07170104980469,Stawell Airport
142.76800537109375,47.26169967651367,Dolinsk-Sokol Air Base
142.932998657,-8.05000019073,Balimo Airport
142.98899841308594,-37.30939865112305,Ararat Airport
143.05650329589844,59.410064697265625,Okhotsk Airport
143.08599853515625,-22.36359977722168,Winton Airport
143.113311,-13.761133,Coen Airport
143.11500549316,64.550003051758,Ust-Nera Airport
143.1580047607422,42.890499114990234,Tokachi Airport
143.207992554,-9.08675956726,Daru Airport
143.216995239,42.7332992554,Tokachi-Obihiro Airport
143.2615509033203,66.45085906982422,Moma Airport
143.304993,-12.7869,Lockhart River Airport
143.404006958,44.303901672399995,Monbetsu Airport
143.5330047607422,-35.37580108642578,Swan Hill Airport
143.5780029296875,-34.623600006103516,Balranald Airport
143.656998,-6.14774,Mendi Airport
143.669006348,-3.58383011818,Wewak International Airport
143.81100463867188,-27.986400604248047,Thargomindah Airport
143.8780059814453,-39.877498626708984,King Island Airport
143.89500427246094,-5.6433000564575195,Wapenamanda Airport
143.93899536132812,-35.751399993896484,Kerang Airport
144.164001465,43.8805999756,Memanbetsu Airport
144.192993164,43.041000366199995,Kushiro Airport
144.2530059814453,-26.612199783325195,Quilpie Airport
144.279998779,-23.4342002869,Longreach Airport
144.29600524902344,-5.826789855957031,Mount Hagen Kagamuga Airport
144.468994141,-38.0393981934,Avalon Airport
144.7530059814453,-37.93220138549805,"RAAF Williams, Point Cook Base"
144.76199340820312,-36.15719985961914,Echuca Airport
144.796005249,13.4834003448,Antonio B. Won Pat International Airport
144.819900513,-7.49686002731,Baimuru Airport
144.8300018310547,-34.53139877319336,Hay Airport
144.84300231933594,-37.673301696777344,Melbourne International Airport
144.90199279785156,-37.72809982299805,Melbourne Essendon Airport
144.92999267578125,13.583999633789062,Andersen Air Force Base
144.945999146,-35.5593986511,Deniliquin Airport
144.960006714,43.5774993896,Nakashibetsu Airport
144.9709930419922,-6.024290084838867,Chimbu Airport
145.08399963378906,-40.834999084472656,Smithton Airport
145.1020050048828,-37.975799560546875,Melbourne Moorabbin Airport
145.1840057373047,-15.444700241088867,Cooktown Airport
145.2429962158203,14.174300193786621,Rota International Airport
145.307006836,-23.5652999878,Barcaldine Airport
145.391998291,-6.081689834590001,Goroka Airport
145.39300537109375,-36.42890167236328,Shepparton Airport
145.41900634765625,-17.06920051574707,Mareeba Airport
145.429000854,-24.427799224900003,Blackall Airport
145.61900329589844,14.999199867248535,Tinian International Airport
145.6219940185547,-28.030000686645508,Cunnamulla Airport
145.729003906,15.119000434899998,Saipan International Airport
145.7310028076172,-40.9989013671875,Wynyard Airport
145.755004883,-16.885799408,Cairns International Airport
145.770996094,-7.96361017227,Kerema Airport
145.789001465,-5.20707988739,Madang Airport
145.79400634765625,-31.538299560546875,Cobar Airport
145.95199584960938,-30.039199829101562,Bourke Airport
146.0070037841797,-36.55189895629883,Benalla Airport
146.067001343,-34.2508010864,Griffith Airport
146.23150634765625,68.55660247802734,Belaya Gora Airport
146.261993408,-26.4132995605,Charleville Airport
146.3070068359375,-36.41579818725586,Wangaratta Airport
146.35699462890625,-35.99470138549805,Corowa Airport
146.429992676,-41.1697006226,Devonport Airport
146.470001,-38.207199,Latrobe Valley Airport
146.511993408,-34.7022018433,Narrandera Airport
146.584,-23.646099,Alpha Airport
146.725977,-6.569803,Nadzab Airport
146.76499938964844,-19.252500534057617,Townsville Airport
146.81700134277344,-29.973899841308594,Brewarrina Airport
146.95799255371094,-36.06779861450195,Albury Airport
146.965335,-38.090827,West Sale Airport
147.149002075,-38.098899841299996,RAAF Base East Sale
147.190994263,-33.9371986389,West Wyalong Airport
147.214004517,-41.54529953,Launceston Airport
147.22000122070312,-9.443380355834961,Port Moresby Jacksons International Airport
147.333999634,-37.0475006104,Mount Hotham Airport
147.423996,-2.06189,Momote Airport
147.466003418,-35.1652984619,Wagga Wagga City Airport
147.509994507,-42.836101532,Hobart International Airport
147.51199340820312,-34.4213981628418,Temora Airport
147.5679931640625,-37.88750076293945,Bairnsdale Airport
147.62100219726562,-22.773099899291992,Clermont Airport
147.80299377441406,-31.733299255371094,Warren Airport
147.88800048828125,-36.18280029296875,Corryong Airport
147.90199279785156,70.62310028076172,Chokurdakh Airport
147.934997559,-33.3636016846,Forbes Airport
147.98399353027344,-29.45669937133789,Lightning Ridge Airport
148.0279998779297,-34.6239013671875,Cootamundra Airport
148.07699585,-22.057800293,Moranbah Airport
148.12600708007812,-30.032800674438477,Walgett Airport
148.179000854,-23.5674991608,Emerald Airport
148.2169952392578,-28.591699600219727,Dirranbandi Airport
148.22500610351562,-32.214698791503906,Narromine Airport
148.238998413,-33.131401062,Parkes Airport
148.24099731445312,-35.26279830932617,Tumut Airport
148.2480010986328,-34.25559997558594,Young Airport
148.309005737,-8.80453968048,Girua Airport
148.36399841308594,-22.62220001220703,Dysart Airport
148.37600708007812,-30.983299255371094,Coonamble Airport
148.552001953,-20.4950008392,Proserpine Whitsunday Coast Airport
148.574996948,-32.2167015076,Dubbo City Regional Airport
148.6490020751953,-33.84469985961914,Cowra Airport
148.774993896,-26.545000076300003,Roma Airport
148.8070068359375,-23.603099822998047,Blackwater Airport
148.95199585,-20.3581008911,Hamilton Island Airport
148.973999023,-36.3005981445,Cooma Snowy Mountains Airport
149.132995605,-33.3816986084,Orange Airport
149.179992676,-21.171699523900003,Mackay Airport
149.19500732421875,-35.30690002441406,Canberra International Airport
149.26699829101562,-31.332500457763672,Coonabarabran Airport
149.610992432,-32.5625,Mudgee Airport
149.651992798,-33.4094009399,Bathurst Airport
149.7259979248047,-34.810298919677734,Goulburn Airport
149.82699585,-30.3192005157,Narrabri Airport
149.845001221,-29.498899459799997,Moree Airport
149.901000977,-36.9085998535,Merimbula Airport
15.027799606323242,-7.60306978225708,Uige Airport
15.033416748047,68.578826904297,Stokmarknes Skagen Airport
15.034000396728516,12.133700370788574,N'Djamena International Airport
15.038000106811523,59.22370147705078,Örebro Airport
15.0663995743,37.466800689699994,Catania-Fontanarossa Airport
15.082799911499023,65.80609893798828,Hemavan Airport
15.242899894714355,-26.687400817871094,Luderitz Airport
15.253000259399414,-4.251699924468994,Maya-Maya Airport
15.265000343323,56.266700744629,Ronneby Airport
15.287699699401855,-7.754509925842285,Negage Airport
15.327500343323,-4.32666015625,Ndolo Airport
15.346699714660645,44.108299255371094,Zemunik Airport
15.381799697875977,49.939701080322266,Čáslav Air Base
15.439599990844727,46.9911003112793,Graz Airport
15.4446001053,-4.38574981689,Ndjili International Airport
15.465600013733,78.246101379395,"Svalbard Airport, Longyear"
15.515199661254883,60.422000885009766,Borlange Airport
15.525699615478516,58.40230178833008,Malmen Air Base
15.530200004578,45.900001525879,Cerklje Airport
15.534999847400002,41.4328994751,"Foggia ""Gino Lisa"" Airport"
15.6516,38.071201,Reggio Calabria Airport
15.680500030500001,58.4062004089,Linköping City Airport
15.683799743700002,-17.0435009003,Ngjiva Pereira Airport
15.686100006103516,46.47990036010742,Maribor Airport
15.7181,41.541401,Amendola Air Base
15.73859977722168,50.01340103149414,Pardubice Airport
15.760499954223633,-12.808899879455566,Nova Lisboa Airport
15.786399841308594,4.2215800285339355,Berbérati Airport
15.7986001968,52.138500213600004,Zielona Góra-Babimost Airport
15.826299667399999,53.790599823,Swidwin Military Air Base
15.95009994506836,-0.5313500165939331,Owando Airport
15.9526,-17.878201,Ondangwa Airport
150.143997192,-35.8978004456,Moruya Airport
150.25100708007812,-30.96109962463379,Gunnedah Airport
150.333999634,-10.3114995956,Gurney Airport
150.40499877929688,-5.462170124053955,Kimbe Airport
150.475006104,-23.3819007874,Rockhampton Airport
150.53700256347656,-34.94889831542969,Nowra Airport
150.5760040283203,-24.493900299072266,Thangool Airport
150.61700439453125,-26.774999618530273,Chinchilla Airport
150.68699645996094,-34.04029846191406,Camden Airport
150.72000122070312,59.9109992980957,Sokol Airport
150.781006,-33.600601,RAAF Base Richmond
150.78900146484375,-34.561100006103516,Wollongong Airport
150.807998657,-2.57940006256,Kavieng Airport
150.847000122,-31.0839004517,Tamworth Airport
150.8889,65.7485,Zyryanka Airport
150.9219970703125,59.62329864501953,Magadan-13 Airport
150.98800659179688,-33.924400329589844,Sydney Bankstown Airport
151.143997192,-29.888299942,Inverell Airport
151.177001953125,-33.94609832763672,Sydney Kingsford Smith International Airport
151.223007202,-23.8696994781,Gladstone Airport
151.617004395,-30.528099060099997,Armidale Airport
151.68899536132812,-29.674999237060547,Glen Innes Airport
151.73500061035156,-27.411399841308594,Oakey Airport
151.83399963378906,-32.79499816894531,Newcastle Airport
151.84100341796875,-26.580799102783203,Kingaroy Airport
151.84300231933594,7.461870193481445,Chuuk International Airport
151.91600036621094,-27.542800903320312,Toowoomba Airport
152.319000244,-24.903900146499996,Bundaberg Airport
152.380004883,-4.34045982361,Tokua Airport
152.4227752685547,62.920780181884766,Seymchan Airport
152.514007568,-31.8885993958,Taree Airport
152.712006,-27.6406,RAAF Base Amberley
152.77000427246094,-31.074399948120117,Kempsey Airport
152.863006592,-31.4358005524,Port Macquarie Airport
152.880004883,-25.3188991547,Hervey Bay Airport
153.02999877929688,-29.7593994140625,Grafton Airport
153.091003418,-26.603300094599998,Sunshine Coast Airport
153.115997314,-30.3206005096,Coffs Harbour Airport
153.11700439453125,-27.384199142456055,Brisbane International Airport
153.259994507,-28.8302993774,Lismore Airport
153.505004883,-28.1644001007,Gold Coast Airport
153.56199646,-28.8339004517,Ballina Byron Gateway Airport
153.7364,67.4805,Srednekolymsk Airport
154.67300415039062,-5.4223198890686035,Buka Airport
155.7449951171875,62.457000732421875,Omsukchan Airport
157.26300048828125,-8.327969551086426,Munda Airport
158.15199279785156,54.29330062866211,Sharomy Air Base
158.20899963378906,6.985099792480469,Pohnpei International Airport
158.45399475097656,53.16790008544922,Yelizovo Airport
159.22999572753906,61.92166519165039,Severo-Evensk Airport
159.88800048828125,59.08169937133789,Palana Airport
16.0379009247,1.6159900426899998,Ouesso Airport
16.0687999725,45.7429008484,Zagreb Airport
16.071399688720703,8.624409675598145,Moundou Airport
16.0827999115,53.395099639899996,Miroslawiec Military Air Base
16.124900817871094,49.16579818725586,Náměšť Air Base
16.144199371338,69.292503356934,Andøya Airport
16.2423,38.905399,Lamezia Terme Airport
16.250600814819336,58.586299896240234,Norrköping Airport
16.260099411010742,47.843299865722656,Wiener Neustadt East Airport
16.287599563598633,56.68550109863281,Kalmar Airport
16.29800033569336,43.53889846801758,Split Airport
16.312400817871094,-9.525090217590332,Malanje Airport
16.446699142456055,-28.584699630737305,Oranjemund Airport
16.5333003998,-28.5750007629,Alexander Bay Airport
16.569700241089,48.110298156738,Vienna International Airport
16.571199417114258,58.79079818725586,Björkvik Air Base
16.5949993134,31.063499450699997,Gardabya Airport
16.63360023498535,59.58940124511719,Stockholm Västerås Airport
16.678100585938,68.491302490234,"Harstad/Narvik Airport, Evenes"
16.67970085144043,43.285701751708984,Bol Airport
16.694400787353516,49.15129852294922,Brno-Tuřany Airport
16.70840072631836,59.35110092163086,Eskilstuna Airport
16.7605991364,41.1389007568,Bari Karol Wojtyła Airport
16.8262996674,52.421001434299995,Poznań-Ławica Airport
16.833599090576172,64.5791015625,Vilhelmina Airport
16.885799408,51.1026992798,Copernicus Wrocław Airport
16.912200927734375,58.78860092163086,Stockholm Skavsta Airport
16.9333,40.767799,Gioia Del Colle Air Base
16.947399139404,-12.404600143433,Kuito Airport
16.951400756835938,60.593299865722656,Gävle Sandviken Airport
16.9664001465,52.3316993713,Krzesiny Military Air Base
160.05499267578,-9.4280004501343,Honiara International Airport
160.54800415039062,61.834999084472656,Chaybukha Airport
161.33799743652344,68.7406005859375,Cherskiy Airport
162.957993,5.35698,Kosrae International Airport
163.66099548339844,-19.720600128173828,Île Art - Waala Airport
164.25599670410156,-20.546300888061523,Koumac Airport
164.83700561523438,-21.05430030822754,Koné Airport
165.25900268554688,-20.790000915527344,Touho Airport
166.13999939,67.8450012207,Keperveem Airport
166.21299743652344,-22.01460075378418,La Tontouta International Airport
166.468994140625,-77.85399627685547,McMurdo Station Ice Runway
166.47300720214844,-22.25830078125,Nouméa Magenta Airport
166.52499389648438,-77.9634017944336,McMurdo Station Pegasus Field
166.572998046875,-20.640600204467773,Ouvéa Airport
166.63600158691406,19.282100677490234,Wake Island Airfield
166.919006,-0.547458,Nauru International Airport
167.0570068359375,-77.86740112304688,Williams Field
167.220001221,-15.505000114399998,Santo Pekoa International Airport
167.24000549316406,-20.774799346923828,Lifou Airport
167.45599365234375,-22.588899612426758,Île des Pins Airport
167.587005615,-14.218099594099998,Gaua Island Airport
167.64999389648438,-45.53310012817383,Manapouri Airport
167.73199462890625,8.720120429992676,Bucholz Army Air Field
